step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.0022891492295101837,0.00045774991438506915
100,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.002307110296694082,0.000468906320453898
100,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_strength,0.0023065521631962975,0.00046764114940933357
100,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_type,0.0023141977069451496,0.00047882793957550987
100,train,case_names,CYST_PA69.nii.gz,identity,0.007241524637119227,0.001751063474541405
100,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.007317110803978344,0.0017033295341235303
100,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.007330827341946614,0.001705459641034864
100,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_strength,0.007335227137503766,0.0017070429743848339
100,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_type,0.007342714431651448,0.0017123165773217943
100,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.007547654944351595,0.0031424062171871558
100,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.0077041499524038055,0.003268446929345478
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.007693425212198025,0.0032570363546521913
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_strength,0.007718040346301915,0.0032814265757969067
100,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_type,0.00775171334319114,0.003311899437298599
100,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.038275674447535976,0.026348920431493925
100,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.038146352788935245,0.026370101719635313
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.03801682059949264,0.026278869187091925
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_strength,0.03807864511050678,0.02633314849853267
100,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_type,0.038234114579706525,0.02644711042539861
100,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0052636729915392045,0.0011021401774467176
100,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.00541508621797605,0.0012436592242613886
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.0054481434859598,0.001275521216451429
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_strength,0.00544677939526379,0.001275983322358142
100,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_type,0.005442777931761236,0.0012770750521888178
100,train,case_names,HEM_PA97.nii.gz,identity,0.05646758613794721,0.028816378610191845
100,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.054794201852966504,0.027757900845236837
100,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.054543448749272694,0.027533132913085043
100,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_strength,0.054576076847171785,0.02755517858599711
100,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_type,0.05492461647572141,0.027806693868468173
