source,action,case,scope,decile,voxel_count,reliability_mean,pseudo_label_accuracy,aggregation
joint_product,gamma,HEM_PA89.nii.gz,overall,1,4217419,0.04687149953018013,0.9644640477979541,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,2,2935739,0.1464580093274895,0.9999870560700389,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,3,2028948,0.24671529412317506,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,4,1486163,0.348623610987066,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,5,1347783,0.4495450527950408,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,6,1176362,0.5445253119733731,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,7,249698,0.6496432167919775,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,8,233949,0.7491197016614309,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,9,220619,0.8510252587716984,1.0,case_voxel_bins
joint_product,gamma,HEM_PA89.nii.gz,overall,10,259096,0.9469752766395092,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,1,1171234,0.05432486346907893,0.9465777120541241,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,2,1396659,0.15009647442376076,0.9994830520549397,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,3,1406342,0.2500132503878265,0.9997945023330029,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,4,1406596,0.3500179639580671,0.9999175314020515,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,5,1411148,0.45002291281101003,0.9999893703566175,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,6,1414035,0.5500088590883855,0.999997878411779,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,7,1414381,0.6500006482845945,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,8,1415130,0.7500008112782123,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,9,1415499,0.8500010411686743,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,background,10,1415577,0.9499999505222293,0.9973268850793705,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,1,244344,0.029268952219330818,0.8195126542906722,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,2,18919,0.14287584642003182,0.28278450235213276,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,3,9236,0.2479823969204532,0.11585101775660459,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,4,8980,0.3471795057533579,0.011469933184855233,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,5,4430,0.442674190249992,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,6,1541,0.5417540399073626,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,7,1199,0.649118471781943,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,8,448,0.7474372818001679,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,foreground,9,78,0.8309770982999068,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,1,1415578,0.0499999434869879,0.9246449153631944,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,2,1415578,0.14999997175050464,0.989904477181759,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,3,1415578,0.24999999999637887,0.9940271747653608,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,4,1415576,0.349999957609642,0.9936471090213453,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,5,1415578,0.44999991525033495,0.9968599398973423,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,6,1415576,0.5499998728690952,0.998909277919377,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,7,1415580,0.6499999010787659,0.9991529973579734,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,8,1415578,0.7499999999762521,0.9996835215014644,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,9,1415577,0.8499999929264778,0.9999448987939193,case_voxel_bins
world_pairwise,blur,HEM_PA89.nii.gz,overall,10,1415577,0.9499999505222293,0.9973268850793705,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,1,1171234,0.05432486346907893,0.9465777120541241,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,2,1396659,0.15009647442376076,0.9994830520549397,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,3,1406342,0.2500132503878265,0.9997945023330029,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,4,1406596,0.3500179639580671,0.9999175314020515,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,5,1411148,0.45002291281101003,0.9999893703566175,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,6,1414035,0.5500088590883855,0.999997878411779,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,7,1414381,0.6500006482845945,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,8,1415130,0.7500008112782123,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,9,1415499,0.8500010411686743,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,background,10,1415577,0.9499999505222293,0.9973268850793705,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,1,244344,0.029268952219330818,0.8195126542906722,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,2,18919,0.14287584642003182,0.28278450235213276,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,3,9236,0.2479823969204532,0.11585101775660459,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,4,8980,0.3471795057533579,0.011469933184855233,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,5,4430,0.442674190249992,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,6,1541,0.5417540399073626,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,7,1199,0.649118471781943,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,8,448,0.7474372818001679,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,foreground,9,78,0.8309770982999068,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,1,1415578,0.0499999434869879,0.9246449153631944,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,2,1415578,0.14999997175050464,0.989904477181759,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,3,1415578,0.24999999999637887,0.9940271747653608,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,4,1415576,0.349999957609642,0.9936471090213453,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,5,1415578,0.44999991525033495,0.9968599398973423,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,6,1415576,0.5499998728690952,0.998909277919377,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,7,1415580,0.6499999010787659,0.9991529973579734,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,8,1415578,0.7499999999762521,0.9996835215014644,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,9,1415577,0.8499999929264778,0.9999448987939193,case_voxel_bins
world_pairwise,gamma,HEM_PA89.nii.gz,overall,10,1415577,0.9499999505222293,0.9973268850793705,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,1,2751914,0.048640052975908066,0.8914108507751333,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,2,2443648,0.14189437012671627,0.9996055078309151,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,3,1406370,0.249710223741051,0.9999872010921734,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,4,1424350,0.3496948533251583,0.9999957875522169,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,5,1443490,0.4509906029227035,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,6,13157550,0.5800417122134788,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,7,1480682,0.6507511795878531,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,8,1418988,0.7531712174653505,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,9,1418258,0.8533863435950606,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,overall,10,1366302,0.9517405461216519,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,foreground,1,571810,0.030207100204563683,0.7134887462618702,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,foreground,2,6434,0.1252089382482494,0.850170966739198,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,foreground,3,100,0.22186585247516633,0.82,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,foreground,4,6,0.3094690938790639,0.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,1,2180104,0.05347475201970709,0.9380772660386844,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,2,2437214,0.14193841798985266,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,3,1406270,0.24971220375706968,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,4,1424344,0.3496950227747833,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,5,1443490,0.4509906029227035,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,6,13157550,0.5800417122134788,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,7,1480682,0.6507511795878531,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,8,1418988,0.7531712174653505,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,9,1418258,0.8533863435950606,1.0,case_voxel_bins
confidence_rank,all,HEM_PA89.nii.gz,background,10,1366302,0.9517405461216519,1.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,1,2831156,0.0499999434869879,0.9246449153631944,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,2,2831156,0.14999997175050464,0.989904477181759,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,3,2831156,0.24999999999637887,0.9940271747653608,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,4,2831152,0.349999957609642,0.9936471090213453,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,5,2831156,0.44999991525033495,0.9968599398973423,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,6,2831152,0.5499998728690952,0.998909277919377,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,7,2831160,0.6499999010787659,0.9991529973579734,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,8,2831156,0.7499999999762521,0.9996835215014644,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,9,2831154,0.8499999929264778,0.9999448987939193,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,overall,10,2831154,0.9499999505222293,0.9973268850793705,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,1,488688,0.029268952219330818,0.8195126542906722,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,2,37838,0.14287584642003182,0.28278450235213276,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,3,18472,0.2479823969204532,0.11585101775660459,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,4,17960,0.3471795057533579,0.011469933184855233,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,5,8860,0.442674190249992,0.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,6,3082,0.5417540399073626,0.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,7,2398,0.649118471781943,0.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,8,896,0.7474372818001679,0.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,foreground,9,156,0.8309770982999068,0.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,1,2342468,0.05432486346907893,0.9465777120541241,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,2,2793318,0.15009647442376076,0.9994830520549397,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,3,2812684,0.2500132503878265,0.9997945023330029,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,4,2813192,0.3500179639580671,0.9999175314020515,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,5,2822296,0.45002291281101003,0.9999893703566175,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,6,2828070,0.5500088590883855,0.999997878411779,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,7,2828762,0.6500006482845945,1.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,8,2830260,0.7500008112782123,1.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,9,2830998,0.8500010411686743,1.0,case_voxel_bins
world_pairwise,all,HEM_PA89.nii.gz,background,10,2831154,0.9499999505222293,0.9973268850793705,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,1,8434838,0.04687149953018013,0.9644640477979541,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,2,5871478,0.1464580093274895,0.9999870560700389,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,3,4057896,0.24671529412317506,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,4,2972326,0.348623610987066,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,5,2695566,0.4495450527950408,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,6,2352724,0.5445253119733731,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,7,499396,0.6496432167919775,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,8,467898,0.7491197016614309,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,9,441238,0.8510252587716984,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,overall,10,518192,0.9469752766395092,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,foreground,1,578274,0.0026085588209854497,0.7151142883823239,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,foreground,2,76,0.11630001487700563,0.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,1,7856564,0.050129425994684014,0.9828171704577218,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,2,5871402,0.14645839969551033,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,3,4057896,0.24671529412317506,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,4,2972326,0.348623610987066,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,5,2695566,0.4495450527950408,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,6,2352724,0.5445253119733731,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,7,499396,0.6496432167919775,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,8,467898,0.7491197016614309,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,9,441238,0.8510252587716984,1.0,case_voxel_bins
joint_product,all,HEM_PA89.nii.gz,background,10,518192,0.9469752766395092,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,1,269824,0.07568103910761989,0.9930917931688804,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,2,700359,0.150104001925506,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,3,708055,0.2501931022861261,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,4,708554,0.35042372844908043,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,5,703770,0.4502452710933565,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,6,7773310,0.504393806812132,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,7,712345,0.6485747863675729,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,8,717083,0.7495603451034155,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,9,711071,0.8504536375575558,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,background,10,702921,0.9503438239770052,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,1,437093,0.034047223233633676,0.6979063952065121,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,2,8265,0.13569119863631288,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,3,2070,0.23881432753110277,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,4,547,0.34256453264565967,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,5,237,0.44411633110247584,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,6,134,0.5453313219903121,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,7,66,0.6428913148966703,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,8,39,0.7452193406911997,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,9,26,0.8363757614906018,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,foreground,10,7,0.9129089287349156,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,1,706917,0.049938484491153935,0.8105760647996866,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,2,708624,0.1499358989270397,0.9883365508365508,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,3,710125,0.2501599333880548,0.997085020242915,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,4,709101,0.3504176658711057,0.9992286007211949,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,5,704007,0.4502432078201535,0.9996633556200436,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,6,7773444,0.5043945125002457,0.9999827618234595,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,7,712411,0.6485742598328661,0.9999073568487853,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,8,717122,0.7495601090220066,0.9999456159481929,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,9,711097,0.8504531228249979,0.9999634367744485,case_voxel_bins
confidence_rank,blur,HEM_PA101.nii.gz,overall,10,702928,0.9503434511873785,0.9999900416543372,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,1,269824,0.07568103910761989,0.9930917931688804,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,2,700359,0.150104001925506,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,3,708055,0.2501931022861261,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,4,708554,0.35042372844908043,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,5,703770,0.4502452710933565,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,6,7773310,0.504393806812132,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,7,712345,0.6485747863675729,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,8,717083,0.7495603451034155,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,9,711071,0.8504536375575558,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,background,10,702921,0.9503438239770052,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,1,437093,0.034047223233633676,0.6979063952065121,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,2,8265,0.13569119863631288,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,3,2070,0.23881432753110277,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,4,547,0.34256453264565967,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,5,237,0.44411633110247584,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,6,134,0.5453313219903121,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,7,66,0.6428913148966703,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,8,39,0.7452193406911997,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,9,26,0.8363757614906018,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,foreground,10,7,0.9129089287349156,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,overall,1,706917,0.049938484491153935,0.8105760647996866,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,overall,2,708624,0.1499358989270397,0.9883365508365508,case_voxel_bins
confidence_rank,gamma,HEM_PA101.nii.gz,overall,3,710125,0.2501599333880548,0.997085020242915,case_voxel_bins
